Company,City,Notice Date,Workforce Affected
1961,Princeton junction,3/20/2020,0
ADESA/automative Finance Corporation,Manville,8/1/2020,76
"AJS Supermarkets, LLC",Hillside,8/21/2020,172
Bed Bath & Beyonf Inc.,Totowa,8/22/2020,148
Boardwalk 1000 LLC,Atlantic City,3/30/2020,0
Destination Maternity Corporation,Moorestown,6/30/2020,111
Horizon Group USA,WARREN,8/16/2020,37
Keurig Dr Pepper Inc.,Plano,7/31/2020,69
Linear Holdings LLC,pennsville,3/7/2020,3
Marshall Retail Group,Las Vegas,3/18/2020,158
SWISSPORT CARGO L.P,NEWARK,3/17/2020,189
Stanley Black & Decker,Kennilworth,8/28/2020,119
Your Chiropractor Inc.,Margate,5/28/2020,1
"AC Ocean Walk, LLC",Atlantic City,3/27/2020,2948
Artistic Products LLC,Rahway,4/21/2020,10
Augie and Caarmine's Professional Hairstyle,Hillsdale,3/22/2020,2
Boardakan Restaurant Partners,Atlantic City,3/23/2020,143
COLMINEX USA LLC,ATLANTIC CITY,3/22/2020,1
DGMG Casino d/b/a Resorts Casino Hotel,Atlantic City,3/16/2020,0
DOminos pizza,morristown,4/15/2020,1
Electro Rent Corporation,West Hills,5/13/2020,1
Fairway Market,Woodland Park,6/5/2020,107
Heritage Bag,Logan Township,5/18/2020,0
Hertz Corporation,Newark,5/20/2020,66
Nordstrom,Freehold,6/1/2020,252
Omega Engineering,Swedesboro,5/26/2020,263
RevIgnition,Temecula,4/1/2020,1
Senneca / Thermoseal,Gloucester City,6/30/2020,47
"VSM-Rostra, LLC",Newark,7/15/2020,87
Wolfgang's Steakhouse Grill,Somerville,3/16/2020,55
A Step Above Health Management Systems LLC,West Creek,4/17/2020,3
Aldo US INC,Lake Saint Louis,3/31/2020,189
Alpha Entertainment,Stamford,4/10/2020,99
Anthony Robert Salon LLC,Verona,3/23/2020,9
Barneys New York,Lyndhurst,4/17/2020,6
Bergen Shippers,North Bergen,3/23/2020,93
Boston Medical Group New Jersey Professional Association,Lundhurst,2/27/2020,2
Brodrick Baptiste,Hackensack,2/16/2020,500
Certified Dermatology Of New Jersey LLC,Toms River,3/16/2020,56
"Drs Zunger and James, LLP",Manalapan,3/29/2020,10
Edward J Dooley DMD PC,Spring Lake,3/24/2020,6
Havana Central NJ1.LLC,EDISON,3/15/2020,74
Highway Enterprises Inc.,Rockaway,4/3/2020,2
Loreal,EAST ORANGE,3/20/2020,0
NJ Certified Dermatology PC,Toms River,3/16/2020,82
"NJ EYE PROFESSIONALS, LLC",South Plainfield,3/22/2020,5
New Road Pharmacy & Surgical,PARSIPPANY,4/13/2020,6
Nirvana Nails,Fair Haven,3/13/2020,1
"OS Restaurant Services, LLC",Tampa,3/15/2020,0
Party Rental Ltd,Teterboro,3/14/2020,825
Peserico USA Inc,hackensack,4/1/2020,2
Phelan Hallinan Diamond & Jones,Philadelphia,3/27/2020,50
"Prospect Airport Services, Inc.",Des Plaines,3/24/2020,255
"SHOPRITE OF OAKLAND, INC.",Oakland,6/22/2020,352
Sodexo,Matawan,6/30/2020,71
Sodexo,Lakewood,6/30/2020,53
"Specialty MD, Inc.",South Plainfield,3/22/2020,28
Teleperformance USA,Mahwah,7/31/2020,72
The Brunswick School,Jersey City,3/31/2020,123
Tropicana Atlantic City Corp.,Atlantic City,4/11/2020,2704
Universal Technical Institute,Bloomfield,4/24/2020,35
"arrow fastener co, LLC",paterson,3/7/2020,1
east rutherford me llc,edison,3/15/2020,20
1230 Rt 22 Restaurant LLC,Mountainside,3/20/2020,51
986 Restaurant Corp,Parlin,3/20/2020,35
A-plus,wyckoff,3/20/2020,1
AHG Montclair Beverage LLC,Montclair,3/21/2020,123
Abilities in Action,Shrewsbury,3/16/2020,48
"Alko Distributors, Inc",ESSEX,3/17/2020,26
American Bread Company LLC,Cleveland,3/20/2020,550
Arrowhead Health & Racquet Club LLC,Princeton JCT,3/15/2020,5
BOM CORP d.b.a. apexx fashion,Palisades Park,3/20/2020,3
"Back Thru The Future Computer Recycling, Inc.",Franklin,4/3/2020,15
"Bed, Bath & Beyond",Union,5/29/2020,58
Carmine's Atlantic City LLC,ATLANTIC CITY,3/16/2020,181
DeRossi & Son Co.,Vineland,5/5/2020,175
"Empire International, Ltd.",Secaucus,3/15/2020,273
"Euromarket Designs, Inc. dba Crate and Barrel and CB2",Cranbury,3/9/2020,103
Garden State Diner,Newark,3/17/2020,1
Imagine Screen Printing & production LLC,Dayton,3/19/2020,25
Indochino Apparel (US) Inc,Seattle,3/25/2020,23
JACK DANIELS MOTORS,UPPER SADDLE RIVER,3/26/2020,101
JACK DANIELS MOTORS INC,upper saddle River,3/31/2020,90
JACK DANIELS MOTORS K,upper saddle River,3/31/2020,15
JACK DANIELS OF USR,UPPER SADDLE RIVER,3/26/2020,26
KNY 26671 LLC dba Cooperative Laundry,Kearny,3/21/2020,102
Little Servant Sisters St. Joseph's Home Assisted Living and Nursing Center,Woodbridge,3/26/2020,107
MACYS,Woodbridge,3/18/2020,1
My unique thrift,watchung,3/21/2020,0
Njswim Florham Park,Brielle,3/14/2020,19
"Njswim Lakeside, LLC",Brielle,3/14/2020,21
Njswim Sparta,Brielle,3/14/2020,18
"Njswim Warren, LLC",Brielle,3/14/2020,16
OTTO HOME GOODS INC.,saddle brook,3/20/2020,1
Paper Source,Summit,3/29/2020,0
Pendry Natirar LLC,Peapack,3/27/2020,122
"Prestige Maintenance USA, LP",Plano,3/19/2020,49
"Quixote Studios, LLC",Carlstadt,3/20/2020,3
R&R AUTO GROUP,Pitman,3/18/2020,2
"Sheppard Bus Service, Inc",Bridgeton,3/19/2020,672
Squeezed,East Rutherford,3/9/2020,0
Stockton University compass group,Egg Harbor Township,3/11/2020,4
Sunoco,Bloomfield,3/18/2020,1
"WRDH Mt. Laurel Operations, LLC (The ML Hotel)",Mt. Laurel,3/16/2020,178
Willowbrook chicken LLC,Edisom,3/17/2020,1
Willowbrook chicken llc,Edison,3/17/2020,1
force transfer,jersey city,3/13/2020,0
metrofuser,elizabeth,3/23/2020,15
stockton compass group,Galloway,3/11/2020,4
"usi services group , inc.",chattanooga,3/20/2020,23695
"Barney's, Inc.",Lyndhurst,2/13/2020,23
"Barneys, Inc.",Lyndhurst,3/6/2020,21
Berry Global,Phillipsburg,4/22/2020,150
"FedEX Ground Package System, Inc.",Edison,2/3/2020,0
International Vitamin Corportion,Irvington,6/1/2020,110
Keurig Dr Pepper Inc.,Plano,4/30/2020,73
"LogMeIn USA, Inc.",Jersey City,2/13/2020,20
MONOC - Monmouth Ocean Hospital Services Corp.,Wall,4/1/2020,320
Manufacturers & Trust Company (dba) M&T Bank,Buffalo,5/8/2020,149
PharMEDium Healthcare Corporation,Dayton,4/20/2020,287
Transform SR LLC,New Brunswick,4/12/2020,48
A. C. Moore Incorporated,Berlin,2/9/2020,383
Darby Development LLC,Oceanport,2/15/2020,80
Horizon America Supply Chain Solutions Inc.,Hamilton Township,4/30/2020,108
QVR International LLC,Edison,1/17/2020,2
Sbar's Incorporated,Moorestown,2/13/2020,82
"Melinta Therapeutics, Inc.",Morristown,2/14/2020,61
Oakwood Worldwide,Totowa,2/3/2020,11
CarePoint Health Management Associates,Jersey City,1/13/2020,241
"Community Housecall Providers, LLC",Jersey City,1/13/2020,17
"GARDEN STATE HEALTHCARE ASSOCIATES, LLC",Jersey City,1/13/2020,161
"HUMC Opco, LLC, d/b/a CarePoint Health ¿ Hoboken University Medical Center",Hoboken,1/13/2020,1038
"Hudson Hospital Opco LLC, d/b/a CarePoint Health ¿ Christ Hospital",Jersey City,1/13/2020,1074
Lord & Taylor,Moorestown,1/31/2020,81
"New Jersey Medical and Health Associates, LLC d/b/a CarePoint Health Medical Group",Old Bridge,1/13/2020,49
"Quality Care Associates, LLC",Jersey City,1/13/2020,159
