County/Parish,"WARN
Mecklenburg County,202000098,4/10/2020,4/17/2020,4/10/2020,"Holston Medical Group,
P.C. COVID19",20,10210 Hickorywood Hill  Huntersville NC 28078
Mecklenburg County,202000098,4/10/2020,4/17/2020,4/10/2020,"Holston Medical Group,
P.C. COVID19",21,"10826 Mallard Creek suite 100
Charlotte NC 28262"
Mecklenburg County,202000098,4/10/2020,4/17/2020,4/10/2020,"Holston Medical Group,
P.C. COVID19",21,3500 Mt. Holly-Huntersville Road Charlotte NC 28216
Catawba County,202000100,4/17/2020,4/22/2020,3/30/2020,Leggett & Platt Distribution COVID19,25,1401 Deborah Herman Road  Conover NC 28613
Guilford County,202000099,4/17/2020,4/22/2020,3/25/2020,"Matrex, a Division of Leggett & Platt Components Company, Inc. COVID19",29,911 Northridge Street  Greensboro NC 27403
Guilford County,202000099,4/17/2020,4/22/2020,3/25/2020,"Matrex, a Division of Leggett & Platt Components Company, Inc. COVID19",72,899 E. Lindsay Street  Greensboro NC 27405
Alexander County,202000101,4/23/2020,4/23/2020,3/29/2020,Carpenter Co. COVID19,70,"2581 NC Highway 90 E  Taylorsville
NC 28681"
Catawba County,202000101,4/23/2020,4/23/2020,3/29/2020,Carpenter Co. COVID19,72,"2009 Keisler Road, SE  Conover NC 28613"
Catawba County,202000101,4/23/2020,4/23/2020,3/29/2020,Carpenter Co. COVID19,72,29 30th St. NW  Hickory NC 28602
Guilford County,202000101,4/23/2020,4/23/2020,3/29/2020,Carpenter Co. COVID19,70,1021 E Springfield Road  High Point NC 27263
Guilford County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,141,"4050 Premier Drive, Suite 200  High
Point NC 27265"
Lee County,202000104,4/24/2020,4/24/2020,4/8/2020,"Static Control Components, Inc. COVID19",22,3010 Lee Ave  Sanford NC 27332
Lincoln County,202000102,4/22/2020,4/24/2020,4/22/2020,Husky Rack & Wire COVID19,44,6146 Denver Industrial Park Rd. Denver NC 28037
Mecklenburg County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,53,8335 IBM Drive  Charlotte NC 28262
Mecklenburg County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,90,5489 R C Josh Birmingham Pkwy. Charlotte NC 28214
Mecklenburg County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,128,5715 West Park Drive  Charlotte NC 28217
New Hanover County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,233,3147 S. 17th  Street  Wilmington NC 28412
Wake County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,57,1001 Rental Car Drive  Morrisville NC 27560
Wake County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,69,1008 Rental Car Drive  Morrisville NC 27560
Wake County,202000103,4/24/2020,4/24/2020,4/30/2020,Enterprise Holdings COVID19,113,4817 Hargrove Road  Raleigh NC 27617
Wilkes County,202000105,4/27/2020,4/27/2020,4/8/2020,"Plycem, USA LLC dba Allura COVID19",4,1149 ABTCO RD  North Wilkesboro NC 28659
Guilford County,202000106,4/24/2020,4/29/2020,3/12/2020,Atrium Hospitality - Embassy Suites by Hilton GreensboroCOVID19,102,204 Centreport Drive  Greensboro NC 27409
Mecklenburg County,202000106,4/24/2020,4/29/2020,3/12/2020,Atrium Hospitality  - Charlotte Hilton AirportCOVID19,95,2400 Cascade Pointe Boulevard Charlotte NC 28208
Wake County,202000106,4/24/2020,4/29/2020,3/12/2020,Atrium Hospitality  - Embassy Suites by Hilton Raleigh Durham COVID19,91,201 Harrison Oaks Blvd  Cary NC 27513
Catawba County,202000107,4/30/2020,4/30/2020,4/30/2020,Tb Arhaus COVID19,32,Highland Highway SE  Hickory NC 28602
Catawba County,202000107,4/30/2020,4/30/2020,4/30/2020,Tb Arhaus COVID19,33,1211 Keisler Rd NW  Conover NC 28613
Alamance County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Burlington COVID19",72,2735 Longpine Road  Burlington NC 27215
Buncombe County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. - Bonefish Asheville COVID19",32,105 C. River Hills Road  Asheville NC 28805
Buncombe County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Arden COVID19",56,332 Rockwood Road  Arden NC 28704
Buncombe County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Asheville COVID19",52,10 Buckstone Place  Asheville NC 28805
Buncombe County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Asheville COVID19",65,30 Tunnel Road  Asheville NC 28805
Cabarrus County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Bonefish Concord COVID19",68,8503 Concord Mills Boulevard Concord NC 28027
Cabarrus County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carraba's Concord COVID19",64,7900 Lyles Lane  Concord NC 28027
Cabarrus County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Concord COVID19",80,8507 Concord Mills Boulevard Concord NC 28027
Cabarrus County,202000110,4/24/2020,5/1/2020,3/12/2020,Atrium Hospitality- Concord Embassy Suites COVID19,155,5400 John Q. Hammons Dr. NW Concord NC 28027
Catawba County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Hickory COVID19",54,1954 13th Avenue Drive  Hickory NC 28105
Catawba County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Hickory COVID19",92,1435 13th Avenue Drive  Hickory NC 28105
Craven County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback New Bern COVID19",66,111 Howell Road  New Bern NC 28562
Cumberland County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Bonefish Fayetteville COVID19",48,210 Glensford Drive  Fayetteville NC 28314
Cumberland County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Fayetteville COVID19",68,4209 Sycamore Dairy Road Fayetteville NC 28303
Cumberland County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc.Outback Fayetteville COVID19",73,505 North McPherson Church Road Fayetteville NC 28303
Dare County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Nags Head COVID19",35,5220 South Croatan Highway  Nags Head NC 27959
Davidson County,202000108,5/1/2020,5/1/2020,5/12/2020,Norfolk Southern Railway Co. - Linwood Terminal COVID19,85,5281 Southern Station RR Station Linwood NC 27299
Durham County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. - Bonefish Durham COVID19",57,"7820 NC Highway 751  Durham NC
27713"
Durham County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Durham COVID19",48,5312 New Hope Commons  Durham NC 27707
Durham County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Durham COVID19",90,3500 Mount Moriah Road  Durham NC 27707
Forsyth County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Winston Salem COVID19",43,587 South Stratford Road  Winston- Salem NC 27103
Forsyth County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. COVID19",37,300 South Stratford Road  Winston- Salem NC 27103
Forsyth County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Winston- Salem COVID19",99,505 Highland Oaks Drive  Winston- Salem NC 27103
Gaston County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc.Outback Gastonia COVID19",71,501 North New Hope Road  Gastonia NC 28054
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carraba's Greensboro COVID19",63,3200 West Gate City Boulevard Greensboro NC 27407
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Fleming's Greensboro COVID19",54,3342 West friendly Avenue Greensboro NC 27410
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Greensboro COVID19",71,1611 Westover Terrace  Greensboro NC 27408
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Greensboro COVID19",92,4518 West Wendover Avenue Greensboro NC 27407
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Highpoint COVID19",85,260 East Parris Avenue  High Point NC 27262
Guilford County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloomingBrands, Inc.  - Bonefish Greensboro COVID19",56,2100 Koury Boulevard  Greensboro NC 27407
Henderson County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Hendersonville COVID19",83,250 Mitchelle Drive  Hendersonville NC 28792
Iredell County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Mooresville COVID19",81,592 River Highway  Mooresville NC 28117
Iredell County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Statesville COVID19",75,979 Folger Drive  Statesville NC 28625
Johnston County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Smithfield COVID19",84,911 Outlet Center Drive  Smithfield NC 27577
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. - Bonefish Huntersville COVID19",57,8805 Townley Road  Huntersville NC 28078
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. - Bonefish Matthews COVID19",65,10056 East Independence Blvd Matthews NC 28105
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's  Huntersville COVID19",57,16408 Northcross Drive  Huntersville NC 28078
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Matthews COVID19",48,10408 East Independence Boulevard Matthews NC 28105
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. COVID19",40,7520 Pineville Matthews Road Charlotte NC 28226
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Fleming's Charlotte COVID19",48,210 East Trade Street  Charlotte NC 28202
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Charlotte COVID19",64,8338 Pineville Matthews Road Charlotte NC 28226
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Charlotte COVID19",71,8405 Ikea Boulevard  Charlotte NC 28262
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Huntersville COVID19",71,16400 North Cross Drive  Huntersville NC 28078
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Matthews COVID19",79,9623 East Independence Boulevard Matthews NC 28105
Mecklenburg County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc.Outback Charlotte COVID19",56,"1412 East Boulevard, Suite A Charlotte NC 28203"
Moore County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. COVID19",49,190 Partner Circle  Southern Pines NC 28387
Moore County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Southern Pines COVID19",65,100 Southern Road  Southern Pines NC 28387
Nash County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Rocky Mount COVID19",87,210 Gateway Boulevard  Rocky Mount NC 27804
New Hanover County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carraba's Wilmington COVID19",59,15 Van Campen Boulevard Wilmington NC 28403
New Hanover County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. COVID19",43,"4719 New Centre Drive, Unit #K Wilmington NC 28405"
New Hanover County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Wilmington COVID19",87,302 South College Road  Wilmington NC 28403
Onslow County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Jacksonville COVID19",61,1045 Western Boulevard  Jacksonville NC 28546
Pitt County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Bonefish Greenville COVID19",47,3616 South Memorial Drive  Greenville NC 27834
Pitt County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Greenville COVID19",77,606 Southwest Greenville Blvd. Greenville NC 27834
Robeson County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Lumberton COVID19",89,223 Wintergreen Drive  Lumberton NC 28358
Rowan County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Salisbury COVID19",63,1020 East Innes Street  Salisbury NC 28144
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. - Bonefish Cary COVID19",60,2060 Renaissance Park Place  Cary NC 27513
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Apex COVID19",55,1201 Haddon Hall Drive  Apex NC 27502
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Carrabba's Raleigh COVID19",65,4821 Capital Boulevard  Raleigh NC 27616
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. COVID19",49,4421 Six forks Road Suite 122 Raleigh NC 27609
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Fleming's Raleigh COVID19",50,"4325 Glenwood Avenue Suite #5004
Raleigh NC 27612"
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Cary COVID19",93,901 Walnut Street  Cary NC 27511
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Garner COVID19",56,845 US Highway 70 West  Garner NC 27529
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Raleigh COVID19",48,3105 Capital Boulevard  Raleigh NC 27604
Wake County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Raleigh COVID19",99,7500 Creedmoor Road  Raleigh NC 27613
Watauga County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Blowing Rock COVID19",60,8280 Valley Boulevard  Blowing Rock NC 28605
Wayne County,202000109,4/27/2020,5/1/2020,4/27/2020,"OS Restaurant Services, LLC dba BloominBrands, Inc. Outback Goldsboro COVID19",52,2617 North Park Drive  Goldsboro NC 27534
Alexander County,202000111,4/30/2020,5/4/2020,4/30/2020,Mitchell Gold Co. dba Mitchell Gold + Bob Williams COVID19,70,135 One Comfortable Place Taylorsville NC 28681
Alexander County,202000111,4/30/2020,5/4/2020,4/30/2020,Mitchell Gold Co. dba Mitchell Gold + Bob Williams COVID19,70,375 Sharpe Lane  Hiddenite NC 28636
Iredell County,202000111,4/30/2020,5/4/2020,4/30/2020,Mitchell Gold Co. dba Mitchell Gold + Bob Williams COVID19,70,125 LuLu Lane  Statesville NC 28625
Wake County,202000112,5/1/2020,5/4/2020,4/24/2020,Marriott Raleigh City Center COVID19,151,500 Fayetteville Street  Raleigh NC 27601
Wake County,202000113,4/24/2020,5/6/2020,4/14/2020,THE HERTZ CORPORATION COVID19,71,1017 Rental Car Drive  Morrisville NC 27560
Cumberland County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Dodge Ram of Fayetteville) COVID19,14,436 North McPherson Church Road Fayetteville NC 28303
Cumberland County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Ford) COVID19,24,256 Swain Street  Fayetteville NC 28303
Cumberland County,202000130,5/7/2020,5/7/2020,4/24/2020,On-Board PMO COVID19,51,22824 NC Hwy 87 W  Fayetteville NC 28306
Durham County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Honda of Southpoint) COVID19,57,1001 Southpoint Auto Park Boulevard Durham NC 27713
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Acura) COVID19,7,3908 West Wendover Avenue Greensboro NC 27407
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown BMW) COVID19,16,3902 West Wendover Avenue Greensboro NC 27407
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,"Asbury Automotive Group (Crown Chrysler, Dodge, Jeep Ram)COVID19",18,3710 West Wendover Avenue Greensboro NC 27407
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Honda) COVID19,26,3633 West Wendover Avenue Greensboro NC 27407
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Nissan) COVID19,22,3900 West Wendover Avenue Greensboro NC 27407
Guilford County,202000114,4/3/2020,5/7/2020,4/3/2020,Asbury Automotive Group (Crown Volvo) COVID19,6,3604 West Wendover Avenue Greensboro NC 27407
Guilford County,202000118,5/7/2020,5/8/2020,5/18/2020,Slane Hosiery Mills COVID19,144,313 S Centennial Street  High Point NC 27260
Guilford County,202000118,5/7/2020,5/8/2020,5/18/2020,Slane Hosiery Mills COVID19,144,550 W. Fairfield Road  High Point NC 27263
Haywood County,202000115,4/2/2020,5/8/2020,4/2/2020,"Consolidated Metco., Inc. COVID19",178,171 Great Oak Drive  Canton NC 28716
Iredell County,202000116,5/8/2020,5/8/2020,5/17/2020,Cox Automotive COVID19,279,145 Auction Lane  Statesville NC 28625
Johnston County,202000116,5/8/2020,5/8/2020,5/17/2020,Cox Automotive COVID19,123,318 Bagley Road  Kenly NC 27542
Mecklenburg County,202000117,3/27/2020,5/8/2020,3/27/2020,Deephaven Mortgage LLC COVID19,95,"3530 Toringdon Way Suite 200
Charlotte NC 28277"
Rowan County,202000119,5/11/2020,5/11/2020,4/9/2020,Granges Americas Inc. COVID19,139,1709 Jake Alexander Blvd.  Salisbury NC 28146
New Hanover County,202000120,4/29/2020,5/13/2020,4/30/2020,"Southern Industrial Constructors, Inc. dba General Electric Aviation COVID19",64,3901 Castle Hayne Road  Wilmington NC 28401
Sampson County,202000121,5/14/2020,5/13/2020,7/20/2020,Brooks Brothers Group Inc. dba Garland Shirt Factory COVID19,146,120 S. Church Avenue  Garland NC 28441
Forsyth County,202000122,5/15/2020,5/18/2020,7/10/2020,Franklin Products Inc. COVID19,5,693 Blue Rock Court  Winston Salem NC 27103
Wake County,202000123,5/15/2020,5/18/2020,5/15/2020,"Pyramid Raleigh Management, LLC dba Hilton Raleigh North Hills COVID19",94,3415 Wake Forest Road  Raleigh NC 27609
Mecklenburg County,202000125,5/2/2020,5/20/2020,3/18/2020,Barcelona Wine Bar COVID19,64,"101 W. Worthington Ave. Suite 110
Charlotte NC 28203"
Wake County,202000124,5/2/2020,5/20/2020,3/18/2020,Barcelona Wine Bar COVID19,51,430 West Martin Street  Raleigh NC 27601
Durham County,202000127,5/22/2020,5/22/2020,5/10/2020,21c Museum Hotel COVID19,124,111 N. Corcoran St.  Durham NC 27701
Mecklenburg County,202000126,5/18/2020,5/22/2020,7/20/2020,PolyOne Corporation COVID19,4,13827 Carowinds Boulevard Suite A Charlotte NC 28134
Mecklenburg County,202000126,5/18/2020,5/22/2020,7/20/2020,PolyOne Corporation COVID19,34,10021 Rodney Street  Pineville NC 28134
Moore County,202000128,5/18/2020,5/27/2020,7/15/2020,"VSM-Rostra, LLC COVID19",8,"3056 NC Highway 5  Aberdeen NC
28315"
Mitchell County,202000129,5/27/2020,5/28/2020,5/27/2020,BRP US INC COVID19,88,1211 Greenwood Rd  Spruce Pine NC 28777
Mecklenburg County,202000131,6/3/2020,6/3/2020,3/21/2020,"The Ritz-Carlton Hotel Co LLC, dba the Ritz- Carlton, Charlotte COVID19",207,201 E. Trade Street  Charlotte NC 28202
Mecklenburg County,202000132,5/22/2020,6/3/2020,5/21/2020,"Charlotte Management LLC, dba Sheraton/Le Meridien Charlotte COVID19",65,1555 S. McDowell Street North Tower Charlotte NC 28204
Mecklenburg County,202000133,6/4/2020,6/4/2020,3/18/2020,Starwood-Charlotte Mgmt LLC dba The Westin Charlotte COVID19,276,601 South College Street  Charlotte NC 28202
Mecklenburg County,202000134,6/5/2020,6/5/2020,3/21/2020,"Marriott Hotel Service, Inc. dba Charlotte Marriott SouthPark COVID19",82,2200 Rexford Road  Charlotte NC 28211
Mecklenburg County,202000135,6/5/2020,6/5/2020,3/21/2020,"Renaissance Hotel Operating Co., dba The Renaissance Charlotte SouthPark Hotel COVID19",106,5501 Carnegie Blvd.  Charlotte NC 28209
Stanly County,202000136,6/9/2020,6/9/2020,4/20/2020,Michelin COVID19,335,40589 S Stanly School Rd  Norwood NC 28128
Cumberland County,202000137,6/12/2020,6/15/2020,6/15/2020,DynCorp International LLC (DI),64,Fort Bragg  Fort Bragg NC 28310
Forsyth County,202000138,6/15/2020,6/15/2020,6/30/2020,Potterwyx Scented Candles & Soaps COVID19,1,1351 Lewisville Clemmons Rd Lewisville NC 27023
Mecklenburg County,202000139,6/8/2020,6/16/2020,3/16/2020,Charlotte Marriott City Center COVID19,222,100 West Trade Street  Charlotte NC 28202
Lee County,202000140,6/17/2020,6/17/2020,8/17/2020,GKN DRIVELINE NORTH AMERICA INC,36,4901 Womack Road  Sanford NC 27330
Chatham County,202000141,6/19/2020,6/19/2020,6/27/2020,Rizzo Center and Carolina Inn COVID19,85,150 DuBose Home Ln McLean Hall Chapel Hill NC 27517
Cumberland County,202000142,6/26/2020,6/29/2020,8/28/2020,General Dynamics Information Technology,160,4200 Morgantown Road  Fayetteville NC 28310
Onslow County,202000143,6/29/2020,6/30/2020,8/28/2020,Amentum,100,Holcomb Boulevard Building 18 Camp Lejeune NC 28547
Guilford County,202000144,7/1/2020,7/1/2020,7/1/2020,Guilford College COVID19,45,5800 W. Friendly Ave.  Greensboro NC 27410
Forsyth County,202000145,6/29/2020,7/6/2020,7/6/2020,KHRG (Kimpton Cardinal Hotel) COVID19,77,401 N Main Street  Winston Salem NC 27101
Orange County,202000146,7/7/2020,7/7/2020,7/11/2020,Hyatt Corporation dba Carolina Inn COVID19,217,211 Pittsboro Street  Chapel Hill NC 27516
